x_init,cost
0.9799659514798424,-67.97162243479463
-1.8485916894649188,-122.19482080628705
-1.3640525552157836,-112.253682347701
-0.7607205478874688,-21.090502975060055
0.29837325787059443,-29.44226948995015
-1.6272687240482389,-120.86011512193654
-0.481312134173725,-27.028073682369204
1.6981628618265963,-82.53167349155974
-2.0512563576509533,-117.27933378669634
0.721196706352917,-23.9963023275089
0.564797050792389,-26.589405709846154
0.5826403081570968,-26.318211649830207
1.2465563323446256,-77.62726343350354
-0.8632597730052269,-18.438740368796577
1.7258293852154432,-82.32878502488028
-0.9182558664767706,-84.09855721922689
1.918087694533372,-76.06872539659702
-1.580282070392996,-119.95271642996607
-0.3507225049757725,-28.72303095958476
-1.7016179292342817,-121.81130954815023
0.3687424416907392,-28.920178061389706
-0.06535581816948444,-30.142281634441662
0.9593140254770867,-67.10175875450317
-1.2565516110997752,-106.53267943962508
1.3524348782120046,-80.20680227117144
-1.3331252651878844,-110.71094990896026
-1.4631760375701162,-116.47242083666745
1.0949446673846572,-72.5642817856446
-1.6559021548015909,-121.29976834715751
-0.7724939845244909,-20.790563263967893
-1.8769003831581468,-122.03838843064092
-0.7039459078474466,-22.498714303666503
-0.91356703415023,-83.77315574993843
0.9310046212283254,-65.90572656679468
1.0282842080234444,-69.95134925649396
-0.6617718926076692,-23.491630457170974
-0.8297563284414589,-19.31304378670312
-1.743459478557623,-122.08617919126289
0.4423967833544178,-28.192716038772495
0.8129238347487227,-22.361394322121384
-0.23844790940582739,-29.60265797797454
1.5674558807179464,-82.61963881413094
1.8590101477132182,-79.26027762007782
-0.8055544623091091,-19.941276700450246
-0.08858888327199521,-30.11166355541563
-1.9474418607119102,-121.13491551465316
-1.6816240089697905,-121.61949998390294
1.6823927906288154,-82.6134718873064
0.13117895736651608,-30.088062065463298
1.9786321774410291,-71.00323249817907
-0.463387158231114,-27.305778308464443
0.1356028698445777,-30.08027873650933
-1.9544379968171166,-120.98390867974321
-2.0285059131827574,-118.47824522390076
0.23102031588695526,-29.79559642381393
0.9306792226772052,-65.89201495868207
-1.2684123319683236,-107.218291891025
-0.9820449624545526,-88.5674367601777
1.3000534595287192,-79.05347823278457
0.22957014078778348,-29.801563594558672
-1.6745218593833937,-121.53901382024799
-0.42317095520420667,-27.87760552282052
0.9247254241348073,-65.64143906165954
1.4106608783174792,-81.23935306784534
1.295600343116901,-78.94368033965637
0.693015322848817,-24.491995556738008
0.6102701044019465,-25.88344271343853
0.2795455601842942,-29.555522534366702
-0.3279960953889196,-28.942807770293232
0.8841145904504231,-63.9077985120012
-1.6539262104579446,-121.27210531271271
1.1168268460819086,-73.37709669516136
-0.39670237345409776,-28.21216751142124
-0.955983655412028,-86.73946526970926
-0.5774561663562086,-25.303607897970657
0.23316554083758545,-29.78663691018704
0.15932149572660892,-30.030079743679902
-0.6297489140930019,-24.211184407369736
-2.0853545836426934,-114.99772076448853
-1.7627263532019346,-122.17430313802807
0.781804685394722,-22.91521884944886
-1.0659838818824845,-94.36540386636572
0.18286057417712254,-29.96647049504978
0.16788699375192406,-30.00849846202084
-0.8471180850673914,-18.859981695235973
-1.5205608380499518,-118.37935126923215
0.43210667310050566,-28.30505929956802
-1.7734588592600415,-122.21169367416535
1.1644252167400593,-75.05438582200519
1.0514058555720767,-70.871406101955
-0.2290742548048983,-29.65475681088684
1.548495264478448,-82.54275189380883
-2.1068396825973963,-113.233691972286
1.1705874889735806,-75.26445299108087
-0.21310206432003542,-29.735970424738305
1.5183715535653004,-82.38653890603631
0.22519823512054815,-29.819130583109544
0.7891778322320895,-22.783319124395867
1.5439125482690184,-82.52163277607937
1.9326989671501122,-75.03913445550994
1.6612116886272492,-82.68808365140052
1.3762006054977918,-80.66419620245114
0.47094060115205183,-27.86053299970437
-1.4562692723790502,-116.21251132627317
-0.9509209788741779,-86.38378338115304
-0.44280086637607496,-27.6076970550522
0.9187174351614074,-65.38834210383267
-1.3346664968125193,-110.7897908176164
-0.23987425387008798,-29.594445384157677
-1.1894486250759,-102.48923059576923
-2.0111829667289087,-119.23215028158387
1.0893984789643087,-72.35333804596443
-1.0448622894149036,-92.91133316118854
-2.05542382163136,-117.03263746936169
1.899013830784562,-77.26245415451997
-1.9016581578789489,-121.8213677628892
-2.128992483638416,-111.11335411807366
-1.2864320940058422,-108.23492163297792
-0.6260762187382944,-24.29139389911739
-2.105731363589955,-113.33124260970375
1.7383566923845102,-82.20741276323345
-0.09773932734879853,-30.09745794190029
0.0978617995072888,-30.135712580481115
-0.6928761071830294,-22.763425180520883
-0.1884084977588949,-29.843453872515152
-0.02696895978536995,-30.175586088015795
1.527880853398857,-82.44059402062307
1.8417867191967048,-79.92826591408804
-0.3344971738896336,-28.88224528540165
-0.6948465111142588,-22.71650348639552
-1.1907523551521857,-102.57075401675836
-0.10368455604591675,-30.087523820805988
-0.40317030347868155,-28.133560789789648
0.33350725330447295,-29.203145460798375
-1.318916937754929,-109.97617619258342
-1.215802688740913,-104.10642992551611
-1.6618951893152858,-121.38106767976942
1.9203418059294757,-75.91659631683547
-0.9030119921216044,-83.04339067348589
-0.2450834108805846,-29.563816650276895
-0.05020098069403023,-30.158011184551732
0.5629984604535503,-26.61626293870372
1.9959149772114007,-69.13486747943328
-1.2727965748324106,-107.46861021650057
-0.3869147673229465,-28.328012210076043
1.0565507592458947,-71.07491367655783
1.4134709843067195,-81.28089369493922
1.3710283268805221,-80.56843034731497
-1.2822051667127266,-107.99945758958685
1.9706080822174163,-71.80285383237803
0.8751598714749145,-63.52135243091063
-0.6016233466907612,-24.8116791284138
-1.4521168879380615,-116.05356274508956
0.8956263597769913,-64.40343695144036
0.6052776654754441,-25.963162511070664
0.3927277330856085,-28.70229792863116
-1.0787943613197941,-95.2404259203102
-1.3295867528511638,-110.52926826661952
-0.1051078781868644,-30.08501596547975
1.4548928707238553,-81.81462412919853
1.5371293097378356,-82.48867034268447
0.4987923205321958,-27.510129382193668
-0.6803096824565349,-23.06060391219559
-0.6442038439244315,-23.890685337632135
0.3774344602947184,-28.843470409883167
-0.03395173730126233,-30.171136675750123
0.7533511223723557,-23.425060056853873
1.9799275056989263,-70.87018974536535
-1.677931542254371,-121.57842806854131
-2.1563166190318106,-107.99841571637197
1.4612218539988855,-81.88616885915516
0.431451557913586,-28.31207129234606
0.1744436992868006,-29.990763158582737
-2.0462151257998364,-117.56631466682953
-1.379390115756742,-112.98233292596012
0.19587739109527647,-29.92557672781879
-0.3335794353882693,-28.890907930402072
1.4858824082227007,-82.13647171132688
1.1339977920566247,-73.99162470300718
1.66982684745093,-82.66241167408901
-1.4758399424942876,-116.93346570720837
-1.6810052402635414,-121.61273557991883
1.3671256310123332,-80.49472094841107
1.1743972521402628,-75.39324610676084
0.9949984812822956,-68.59854989654576
0.4292059083985751,-28.335977881226484
1.390364449263461,-80.91449540907685
-0.8392505022627057,-19.06539480596108
1.6702809561528125,-82.66088383478099
-1.9127463541463263,-121.69776098757924
1.9111960330538968,-76.51913971937681
1.6402474478379103,-82.72542409161116
-0.5952462052803824,-24.943372817961745
0.24812552001422983,-29.71981450362074
-1.769022101909664,-122.197295867968
0.5049018980203046,-27.430163844305856
1.4419846810155446,-81.66037746954822
-2.0994664433339523,-113.86905239670926
-1.1490408712537794,-99.90003090452312
0.7319479563254472,-23.806342050413274
0.5622111635682145,-26.627990043152376
0.13101876075733854,-30.08833448818568
-1.8708663076293095,-122.07960431482041
-2.1702779296426518,-106.17797083422424
-1.224300105700322,-104.61924034691134
-1.4391576970428774,-115.54539044503156
-0.5177038196373285,-26.423642393618874
-0.9698556629016744,-87.71369695121355
0.07034878438320114,-30.16358947366265
1.6746531122144193,-82.64526076236487
1.181001806642759,-75.61440566302579
-0.8916772684758596,-17.70168083310941
1.0012308381672939,-68.8560839814369
-1.1697038014436314,-101.23740451662617
-1.3503811170880429,-111.58257901555463
0.680876489973564,-24.703549569307533
-0.2466289915380122,-29.554537651068483
1.4103103399635706,-81.23410977339817
-0.6662118120937022,-23.389268772729586
-0.17529141445663443,-29.893671251531632
-0.8450216873216561,-18.914722649933633
-1.7875638005038361,-122.24713419043631
-0.9166733472696493,-83.98863075781107
-2.018097410696433,-118.94705069705336
-0.5562557802629058,-25.71789779228696
0.38201696591441214,-28.80198667706545
-1.8773601739764065,-122.03506610953977
-1.926755995503111,-121.50643148131498
0.197963133977356,-29.918653984639384
-1.1525869077371078,-100.13108584135598
0.20164170312763563,-29.906198277906885
-1.0177664334276069,-91.04015474934043
-0.45462332614612766,-27.43659725341183
1.3804099904368017,-80.74045690264334
-0.4955723456032637,-26.797883133080145
-0.7089019146080062,-22.37910076743071
0.3134906726606257,-29.343744678812893
1.3415579219593519,-79.98387474822314
-1.6683655293889454,-121.46432027749395
0.06455972627513429,-30.16811174123833
0.006410346963983127,-30.186969343799255
0.7729502799306531,-23.073878188562265
0.6174460444737471,-25.768076869622934
0.4547891208524666,-28.052089867927904
-1.5098331129131295,-118.05698350366269
-1.5498297006932134,-119.2021768337265
-1.250324968705423,-106.16831228908633
0.8515978384697207,-62.505574385953324
-1.744401869620863,-122.09108632672087
-0.4873346614176357,-26.931828294791885
1.3525575609487142,-80.2092714817391
1.3739333148681325,-80.6224916126222
-2.1366425806352933,-110.29886458087744
-0.5743884479559762,-25.364605007341034
1.5335734461235564,-82.47060434464115
-0.8372658467619991,-19.1171925497061
0.9619144956990326,-67.21161169863095
0.7433126051688528,-23.604347285078656
0.21009998708465227,-29.876377297531196
1.64461378910078,-82.72047112050939
-2.1273533562482503,-111.28222231708845
-2.0077244505200262,-119.36779311722269
1.2193035724538412,-76.83165851090426
0.28781360733909667,-29.507110293293756
-1.5467249427328547,-119.11922726188205
-1.8846090853203932,-121.97922442799035
-0.13990193124097638,-30.00663699942099
0.6270970410138821,-25.61160903230618
-0.2980117902377737,-29.197532228566157
0.05316534934032058,-30.175629256860717
-0.5390880327328413,-26.040204950694676
0.24594814803613252,-29.730008161729643
1.5618566063222246,-82.59875570562227
-2.1553197022814103,-108.1223172297299
-0.28256319218610226,-29.314586918334246
-0.3477771432186987,-28.752777671913307
1.5703326082123765,-82.62974804423659
1.998745875287974,-68.80920844692157
-2.19122232893199,-103.13693839975312
-1.8087753499624686,-122.26888383752112
1.0867780145826034,-72.2530801480343
-1.851801010309782,-122.1816834896558
1.623657908893155,-82.73147843407973
-1.7193713416230068,-121.94145792458919
-0.7993174712182649,-20.10205862948769
1.447358951577105,-81.72590933477466
-0.043763350275984436,-30.163674750381162
0.09523455283931126,-30.138825311203163
0.36387467330557044,-28.961981132122208
-1.386551047357794,-113.31264695236466
0.3041240163407406,-29.405568332812056
0.18957443013380848,-29.945877998150277
-0.6399184598171677,-23.986478762484058
-0.09878905366901991,-30.095751191445572
-1.9251771185591877,-121.5303569699663
-0.623368380080729,-24.35020021945265
-0.5063538425531577,-26.618487352961395
0.35846221998002425,-29.007467367381647
-1.496033657408948,-117.62249384274376
-1.814612392837685,-122.26778207144771
-1.3250378200283428,-110.2943937651372
0.13145449813563692,-30.08759195059947
1.5387436251732174,-82.49669544429399
1.391477417619845,-80.9333809014894
1.887016824056376,-77.93083495756134
0.11670676765114152,-30.110646085632702
-1.9209459452266362,-121.59148208352988
-1.0901906271424684,-96.0119783842975
-0.4076432080588035,-28.07803640998352
-1.0316767038993802,-92.00046296100788
-1.3097343749627512,-109.49454954423884
-0.24790176489658267,-29.546830950787747
0.4038145564044262,-28.595217541905832
1.2432842504446242,-77.53371679996174
-0.04170020977586297,-30.165361158268517
1.8340426556170906,-80.19390917409119
-0.9152613132048386,-83.89063230143131
-1.9643501212207837,-120.74694464881455
-2.1537939431323965,-108.31040165411507
-0.43774509268613104,-27.678932667859467
-0.9402746626222629,-85.63649597588692
-0.06859570623456346,-30.13848324540085
-0.07891437031935178,-30.125366390823807
-0.946954132888318,-86.10519216353292
-0.7033845886985053,-22.51221351946443
0.5374924489184978,-26.986561492544293
-1.4108564818992064,-114.3802521321337
-0.21986347755503877,-29.702760976472586
0.4927366415177632,-27.58833584772796
-0.07043254501735596,-30.136261746689538
-0.7893431959406527,-20.358661249437027
1.2899224662626714,-78.80099517906562
0.3114942287087987,-29.357131838362566
-1.4734706765101122,-116.84880856264219
0.3419367215339997,-29.139685048738144
1.2618210565122294,-78.05543120947058
-1.8443621189579718,-122.21041800189185
1.2766179575664016,-78.45567153575257
-1.3448486847353165,-111.30589001807269
-1.8082497560392703,-122.26882817655896
-1.5632592558173917,-119.54781710798613
1.2641997332304804,-78.12082125351387
-0.3872319577774148,-28.324316345695777
-0.06582623437447532,-30.141739634734012
1.18195193142467,-75.64598908073083
-1.9725343589139872,-120.53029858798449
1.781314294938336,-81.56036601915068
0.1924844139727404,-29.936621140987807
1.4674253476941224,-81.95352253305114
0.7427204586235607,-23.614901058341047
-2.103966772538673,-113.48505545479593
-0.5882244223190038,-25.08684819487565
1.8907730656627422,-77.72819264668591
-1.2167532945668271,-104.16392839968084
-1.991490927909229,-119.95217281577688
-0.23057685859639832,-29.64662486648602
-0.5827346908418303,-25.19786061399346
0.6370176327602008,-25.448748450747757
-0.17355547435033536,-29.89998230029249
1.5144925553953623,-82.36199686715688
-1.4552863492009664,-116.1750644961712
-1.0097720752941226,-90.48958067597998
0.025711028101317535,-30.186120058964608
-1.1986853171153464,-103.0633284691912
-1.8874314883169632,-121.95569602633732
-1.1343027150068636,-98.93466007096191
1.9508294448278996,-73.59929866402885
-1.155227828159889,-100.30279459935818
0.9978858577532832,-68.71806337957662
1.6191544364465953,-82.72977563193415
0.07957911284187791,-30.15540705342454
-0.6708316285501701,-23.282159590830123
-2.0723258781113776,-115.94166056402256
-2.0974622341011937,-114.03627008192936
-0.20026284611410583,-29.794263163024752
1.918468631419917,-76.04318395315761
1.4539534407530508,-81.80376876679215
-0.38115806986189926,-28.394399840131648
-0.398322892444098,-28.192631768201736
0.7939814399917742,-22.697556172027415
-0.00460094339800321,-30.185019201380946
-0.6098042290323589,-24.640374823387933
-0.4946611039274349,-26.81282834431198
0.7586567369031787,-23.330083448704045
0.5055784363228666,-27.421245044392332
-1.6512422070381416,-121.23386231399166
1.8222425721203335,-80.56113586297025
1.4483412100555495,-81.73768765139276
-1.308942758847238,-109.45281141756423
-0.8784529627811213,-18.043584306090292
-0.018006085842222408,-30.18024764098809
-0.9350307222605243,-85.26905755178417
-0.6690404281838735,-23.323759149067595
-0.163057766596308,-29.936465620060407
1.1396896508013232,-74.19308323419817
-0.7667246404222225,-20.937774027100154
0.7004016335033976,-24.362552089299022
-1.3241532627705839,-110.24855705418149
-1.7977402844719803,-122.26247994969111
-0.19373051833066945,-29.82181373995543
-0.8615582613558093,-18.483099427164667
1.9533383701014868,-73.3847774545435
1.5388602744831492,-82.49727101122457
1.0487143442641922,-70.76470968433655
-1.0727285746406126,-94.82697378324228
-1.9825770247777033,-120.23759950247486
-1.0648189895364224,-94.28551430647606
0.12456321949243687,-30.098794069858457
1.0394087321247474,-70.39483754367647
-0.8919516436927868,-17.694613611597692
0.32750421258697937,-29.24665141015103
-1.1183454831419213,-97.88327399134516
-0.9050242173956253,-83.18254044690772
1.5101802465124758,-82.33293904655707
-0.3697511987362132,-28.5220327095125
0.854332850315688,-62.62317288990037
1.0097621563607615,-69.20575211063766
-1.2318359336597817,-105.07151653410293
-1.8484119942598982,-122.19552297498008
0.3452204395198595,-29.114226641433525
0.9737014560580937,-67.70852721896888
0.3069060411252096,-29.38746831519955
-0.3250566490102027,-28.969574804268152
0.38145855014048413,-28.807079755163205
1.0953226959402103,-72.57859487297793
-0.629651734907545,-24.21331332141359
0.6335211294094214,-25.506433758757375
0.13569705793919562,-30.080107573226538
0.679838964593154,-24.72155079211912
-0.44435307419801306,-27.585591772832892
1.6093740220136548,-82.72140263843518
1.1258520479295915,-73.70173550557843
1.4495694799862022,-81.75232770938518
-2.1360072061371493,-110.3681801129175
-0.5056483299770671,-26.630392415249208
-2.014061700341553,-119.11595295336187
-0.3922677782077779,-28.265113800060195
-1.2724357449257822,-107.44807666068591
1.7916603498878159,-81.34557063569596
1.5336589579504132,-82.4710450097125
-0.3923104871507215,-28.264607491453518
-2.1778944773013778,-105.11610769814499
-1.7574644334871359,-122.15284078843086
-0.8792716139679824,-18.02235378647874
-0.048687228041615516,-30.159397581761958
-1.1301485365660444,-98.66140434224371
-1.6158287144096302,-120.66296181816992
1.8077542543503533,-80.96157259357535
0.9819136118291949,-68.05323135235977
0.054324811690142916,-30.174948519003156
0.41962078481372567,-28.43605576606724
1.8539125056754937,-79.46936221374052
1.7292158614531625,-82.29840760127445
-0.4421466826560976,-27.616980511167817
0.16008990881216434,-30.02821764730305
-1.719780418847688,-121.94421187655593
-0.28640703261389366,-29.286225832801897
0.7353547941658185,-23.74592212459536
-1.3120687483439675,-109.61743649749138
1.3112961762595257,-79.32189340940138
-0.5101589569404801,-26.553858338694877
-1.6357251777773376,-120.99830648245872
0.9778888862970367,-67.88448757234741
-2.0917493390128494,-114.50025369603408
-1.2964527465949507,-108.78493022974855
-1.53257526861981,-118.72777079137443
-2.1855391280792484,-104.00002799992241
-2.095858958146595,-114.16836803111813
-1.0910393189478906,-96.0691235153656
-0.5180515026678794,-26.417576385936368
0.6649314451099717,-24.97849638554913
0.5425124915873263,-26.915320653898274
-1.7245951965770225,-121.97588325755544
-0.6213449989563844,-24.393955498634096
1.8918263130866837,-77.67029681452439
1.3081083189642948,-79.2471103915671
-1.4460206310333032,-115.81672336674649
1.7534724523370082,-82.02241478710076
1.5869174577462357,-82.6794209274041
-1.3509891885242036,-111.61281907150655
-0.051925917978211444,-30.15639042187169
-0.5947091966877225,-24.954402742752887
1.9840612759626248,-70.43813723175663
-0.5593097665253011,-25.659290611967158
-0.32646616727869104,-28.956787622188234
-1.232004198181572,-105.08158478039357
-0.9338305662084703,-85.18504622700584
1.1001691153961195,-72.7613158704891
-0.9325108793215457,-85.09270756761097
0.4016770743557063,-28.616162103766953
1.6047450618299322,-82.71527822219406
1.5342669264131654,-82.47416926099329
1.7303678160969866,-82.2877712437304
-1.5263984369780201,-118.55038405575554
-0.37396273430863025,-28.475521638586194
1.3330031229269723,-79.80330978022204
-1.3675726843845721,-112.42331540015184
1.3339944582686938,-79.82445547196092
0.7300422599863099,-23.840083099917095
-1.473899026557147,-116.86417015572498
-0.6319548068978729,-24.162764671040367
0.2416970699547476,-29.749453240537466
0.3843684338187314,-28.7804253382644
1.5002128966324793,-82.25887810323347
-1.746413368419378,-122.1013609173639
0.5655585921610164,-26.578006444825075
1.6328944391906242,-82.73055422721313
-1.1411540178119401,-99.38432997985358
0.8680269868068162,-63.213425331777664
-0.371734050965123,-28.500224593022306
-0.343251883304057,-28.797754573025344
-0.9145438906353425,-83.84087330906428
-1.495903968879932,-117.61826506944173
1.976599424046979,-71.2097816947445
1.1152213039386227,-73.31865121145279
0.9244422656276998,-65.62953761481272
1.898155755799844,-77.31232377841602
-1.7133292117232892,-121.899655834106
-1.2595822252435125,-106.70896605631897
1.4859767715072247,-82.13733613967176
-1.3400870856194556,-111.0656025893586
0.401987184981897,-28.613132194576515
-2.044146765030367,-117.6804837131416
1.849871024623063,-79.62825780642557
1.740285033806169,-82.18624576910406
-0.7134539250289766,-22.26858293383814
-0.7306886923829072,-21.844926948595447
-1.78802344535749,-122.24801640237028
-0.4937711289561828,-26.82739420800037
1.5078084719784095,-82.31617730872343
-1.3292783661202754,-110.51339123215557
1.2734454303912681,-78.37121251372784
-2.045050341193041,-117.63086234087616
-0.7829038773774615,-20.524013600295742
-0.5854569692246965,-25.142940836166538
-0.5173729380983683,-26.429409961841543
-0.2904811516947827,-29.255610774941808
0.6169048032444211,-25.776808699724704
-0.06057009079410536,-30.147611865766994
-1.8010176170845682,-122.26551695462851
-1.80432605489449,-122.2676166620574
0.42665077663849216,-28.36293357562821
0.10445434992418301,-30.127488212599726
-0.8488221412795967,-18.815485593324663
-1.4527291959495519,-116.07712438452897
-0.9231922599120153,-84.44206525673644
1.013779515361962,-69.36910720604378
-0.43966021007374056,-27.652087020233257
-0.3076836397743421,-29.119824605485267
0.45189194992408055,-28.08547411377481
1.8376810350207595,-80.07170993270196
1.7301551872027234,-82.28975097543048
-2.0697400064565916,-116.11817393120906
-0.0461902278637627,-30.161611071262755
1.9433758650765824,-74.21442551626573
0.5936084274387348,-26.147582064465695
-0.27820761484573575,-29.346105057669654
1.0086280331067212,-69.15947793957086
1.1060159976239508,-72.97972851724481
-1.2035619129807322,-103.36296499897455
0.43524226546820044,-28.27126294524158
1.2785848092576013,-78.50763952883811
0.9502382181916782,-66.71807885208413
0.7011035320093906,-24.350228552096425
-1.863021654255732,-122.1266868393008
1.3097247327812522,-79.2851641338356
0.9362435528249322,-66.12668111304514
0.7731732774047253,-23.069880452260733
-1.3254412312849788,-110.31528063429417
1.6968403405378454,-82.5394392397372
0.419143184435931,-28.440972643411623
-2.0760081884728003,-115.684174868988
1.7144776166661422,-82.42159810808951
1.9109882763749049,-76.53237764511815
1.2812890365798228,-78.578585391123
1.009413100455518,-69.1915172464129
-1.0125914471703101,-90.68359613978292
0.7935840392258604,-22.704645158527068
-0.03819292427140564,-30.168084612079046
1.4047480990807344,-81.14912367108352
0.679230281175093,-24.732105007540294
-1.9933876574645104,-119.88825038387775
-1.4977490966245037,-117.67817782820545
-1.1136317593459202,-97.57206997045861
-2.1863848679421567,-103.87340647665474
-2.0992030200441856,-113.89116343203298
0.6052849989826212,-25.963045752624012
1.1115959730330096,-73.18593342397462
0.5186465138654994,-27.246577740938278
1.400763964926028,-81.08623055939245
1.6194768874685694,-82.72994343614867
1.9511066586006027,-73.57578244263114
0.8087714897276386,-22.434743683024315
0.9200596495885178,-65.4450208864553
-1.165592366733352,-100.97320128381426
-1.8637802100656087,-122.12244941444199
-1.7758808709791274,-122.21890961244027
0.6354136417684,-25.47524857437727
-1.1731840441690207,-101.46018216797225
-1.3355457057754239,-110.83468473039449
-1.3871424114230861,-113.33962298526554
1.587766280959821,-82.68155326953945
1.0576869005745153,-71.11976639838983
0.951869077520259,-66.78703979655624
1.926027809612445,-75.52213819381087
-1.6391685788011991,-121.05264338665634
-0.9339587477636322,-85.19401736484184
0.2892640358636318,-29.4984023828441
-0.25375353356889496,-29.51063953615594
-1.8252633854757692,-122.25742871293464
1.0058863146013102,-69.0473376130274
-1.6290596436956326,-120.88993252364601
-1.1949078683419252,-102.82954307571303
1.2612403969799866,-78.03941117801581
-1.7452372268897411,-122.09538636486393
0.8518417975138735,-62.516058827947255
-1.6443079865859276,-121.13158478256953
1.2536896118918852,-77.8291114069481
1.6547466972987994,-82.70330968092274
1.7469412403849685,-82.10776501567709
0.4894840590811236,-27.62989463284245
-0.8899342500428986,-17.74660424828399
-1.131518402055322,-98.75155607953302
1.4561573832105035,-81.82914085676109
-0.013775395507381383,-30.182038238811476
1.461789096682946,-81.89244350551867
0.5028067484348693,-27.457704084469746
0.36642040809269716,-28.940223796377538
1.820337640737745,-80.6168564478351
0.8974149247751027,-64.48024696439431
-1.294197926289244,-108.66221891602343
-0.8403745852809188,-19.03605245624409
-0.49901549768791753,-26.741128563699412
1.9581101001884624,-72.96622301885644
1.3853045945426783,-80.82716556510135
-0.9890783533031742,-89.05818469650599
-2.107248080453975,-113.19756209964848
-1.9749762381129417,-120.46188746239507
-1.1267221372170024,-98.43574293708292
-0.2178312514531553,-29.712923716593167
0.2564207632240074,-29.67954086507607
-0.3437898091275169,-28.79245435957465
1.7294612741082709,-82.2961571958844
0.16468062314378562,-30.0167887603565
0.6324090665604305,-25.524716611363836
-0.8624255951545394,-18.460485742249293
-1.2759740558940136,-107.64888559138491
-0.4807330309636524,-27.03725196750531
-0.8582246276449954,-18.570049773513674
-1.5443387520714855,-119.05473414450827
-2.1997868322724763,-101.78129141401746
0.20666806179376174,-29.888674381579545
1.8767391590778555,-78.4552362487605
-1.131308174339158,-98.73772354166371
-1.1475511467516142,-99.80280343220662
-2.0975490781111,-114.02907252986269
-1.4808506393479137,-117.10996620783406
-1.14511502096434,-99.6436192921471
0.6278122204813492,-25.599953516409464
-1.198096196367607,-103.02696243845965
0.6504176792094469,-25.225021402720294
-0.06538441924031035,-30.142248773385962
-1.5710014721243022,-119.73679887936902
1.9192072484857121,-75.99346616176982
-0.9928967507315369,-89.32384001549151
-0.9134146220485944,-83.76259396620172
-1.9611109537365934,-120.82740160353548
-0.43374372206402545,-27.734474111436256
-0.1407407867259285,-30.0043444830349
0.4517059260567633,-28.08760723296241
-0.8204180798656038,-19.556111978842363
-1.02045637302434,-91.22568191813616
-0.4043405493777048,-28.11913084270603
0.34906202713395285,-29.0839259844656
0.687178327046944,-24.59392670024803
1.27194848925862,-78.33109496856032
0.31321236791041285,-29.34561760783341
0.26887047622041926,-29.61488879139252
0.7926349128635963,-22.721580755769775
-0.3079457144358484,-29.117660159411137
-1.534547504468691,-118.78360357156717
-1.4564753592004676,-116.22034849470191
0.21335773821721604,-29.86445703645325
-0.10984589198682704,-30.076270846679762
-0.5542108497983327,-25.756931083910132
-0.310639210727113,-29.095232315455092
-1.6779811091854677,-121.57899057479148
0.8846089350910247,-63.92911689672163
-1.9456543203969319,-121.17139251663508
1.3051750950715273,-79.17736027970335
0.15859960812241347,-30.031815753231598
-0.023612798791281975,-30.17746978688733
-1.2774719283145166,-107.73352196697277
-0.7250861721733801,-21.98350072748766
0.8989121102376476,-64.54449180942042
-1.5072027473714296,-117.9764292758526
0.6903779796165517,-24.53809466864954
-2.1614127580149014,-107.35248487542893
0.027488815611476536,-30.185769626476073
0.1839867082171769,-29.96309130994229
0.8097651211590615,-22.417171631670634
1.8432571108624387,-79.87544509062292
1.7364440245673403,-82.22772168664295
0.5333639405821962,-27.044509298805533
-0.8652947915058797,-18.385708471775306
0.28111725282160505,-29.546481505785415
-0.356857044277076,-28.659889791667545
-1.5698581582047626,-119.70938667345328
1.9915543744149389,-69.62553761889014
-1.936485363726757,-121.34532888653011
-0.008943275968570585,-30.183762113304304
1.926979500164843,-75.45460187864971
1.0808376636787176,-72.02451052332202
-1.807804641270292,-122.26876123369115
1.4898878967013203,-82.17249830819935
0.3927246386003129,-28.702327271406368
0.5484835055453754,-26.829504338107228
1.7298464720149056,-82.29261083653765
0.956323109463999,-66.97535308369329
-0.43507734741458104,-27.716045403430172
0.2759575501444216,-29.57587486339057
1.409029974071041,-81.21484367421871
0.8691686671857011,-63.26270345594023
-0.40209753730506104,-28.146728180308717
-0.12877996298722838,-30.035246251603745
-0.28991705430348347,-29.259883609081
-1.7818717926872818,-122.23476372999971
-2.14421854153477,-109.4486919201142
0.9294520947847276,-65.84032082532627
0.5807344863896802,-26.347569769123663
0.6385325644735675,-25.423662335778143
1.7891231223170783,-81.4005119803086
-0.9079700370834989,-83.38598578009334
1.30366644295143,-79.14114203292534
-1.6458023318702542,-121.15404248980447
-0.8017429139147867,-20.039595680775626
-1.748714749332378,-122.11277982281747
-1.2170593168868766,-104.18243198198789
-1.9369692309535749,-121.33669329416884
1.0855302360434984,-72.20521435265807
0.894999661878054,-64.37650834548651
-0.44748033154838374,-27.540724095923178
-1.0238935100625601,-91.46289344600046
1.0263280779784085,-69.87328988357272
0.4680211228091733,-27.895824462983526
-1.9935094611503943,-119.88410669842726
1.2726411266966244,-78.34967833687779
1.0936080043460215,-72.513604561908
0.040854109953018636,-30.181673242893364
-1.8086592849209309,-122.26887372761053
1.60759003718278,-82.71920354494999
-2.1105412029738426,-112.90258817856325
0.9795715819684108,-67.95508626278554
-0.7993134064232661,-20.102163284851706
-0.855166973640858,-18.64984054088888
1.2537292625276466,-77.83022502664961
1.8479974127908436,-79.69988857897255
0.20203773178790563,-29.904838652361427
-0.3558808934917941,-28.670043606856684
1.5150158864886025,-82.36539697505162
-0.8554193446644411,-18.64325366346431
